frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235931.888614000","74","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0002","0",,,,
"1765235932.169984000","74","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0012","0",,,,
"1765235932.170046000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235932.171677000","372","192.168.0.86","192.168.0.3",,,"HTTP/JSON","49602","80","0x0018","0",,,,
"1765235932.580423000","66","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0010","0",,,,
"1765235932.580497000","288","192.168.0.3","192.168.0.86",,,"HTTP/JSON","80","49602","0x0018","0",,,,
"1765235932.580511000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235932.583844000","251","192.168.0.86","192.168.0.3",,,"HTTP","49602","80","0x0018","0",,,,
"1765235932.626804000","66","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0010","0",,,,
"1765235933.174496000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.174545000","1266","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.174621000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.174662000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.174678000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.174690000","1514","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0010","0",,,,
"1765235933.176253000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.176370000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176378000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176406000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176412000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176429000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176436000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176453000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176458000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176474000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176478000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176708000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.176747000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176754000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176772000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176776000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176792000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176797000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176814000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176817000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176835000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176839000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176883000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.176886000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177338000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177361000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177372000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177384000","2194","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177578000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.177635000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177642000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177661000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177664000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177727000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177738000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.177751000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177819000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.177949000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177983000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.177995000","2434","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178000000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.178049000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178120000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.178164000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178170000","594","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178185000","2274","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178305000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.178343000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178348000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178370000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178374000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178393000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178400000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178417000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178421000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178437000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178440000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178469000","66","192.168.0.86","192.168.0.3",,,"TCP","49602","80","0x0010","0",,,,
"1765235933.178483000","754","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178485000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178492000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
"1765235933.178521000","2962","192.168.0.3","192.168.0.86",,,"TCP","80","49602","0x0018","0",,,,
