switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s22,0x100003d9a4fdd,0,40000,101.536,65,8970,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100003d9a4fdd, duration=101.536s, table=0, n_packets=65, n_bytes=8970, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s22,0x100002ba9b8d3,0,40000,101.536,65,8970,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100002ba9b8d3, duration=101.536s, table=0, n_packets=65, n_bytes=8970, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s22,0x1000024a72bbc,0,5,101.536,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000024a72bbc, duration=101.536s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s22,0x100002673b955,0,40000,101.536,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x100002673b955, duration=101.536s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
