switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s22,4,0,0,0,0,15,1146,0,0
s22,1,1723,236850,4,0,1723,236850,0,0
s22,5,15,1146,0,0,1681,231054,0,0
s22,2,1717,236022,0,0,1717,236022,0,0
s22,3,1717,236022,0,0,1717,236022,0,0
