switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s8,4,289,8156,0,0,14,1076,0,0
s8,1,936,98952,4,0,946,99380,0,0
s8,5,3712,343352,4,0,11147,525596166,0,0
s8,2,10451,421556196,0,0,9526,306868213,0,0
s8,3,9325,410836143,0,0,3094,282932,0,0
