switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s21,0x10000fe70e37b,0,5,101.799,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000fe70e37b, duration=101.799s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s21,0x100002f1184e1,0,40000,101.799,73,10043,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100002f1184e1, duration=101.799s, table=0, n_packets=73, n_bytes=10043, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s21,0x100006f7cd935,0,40000,101.799,73,10043,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100006f7cd935, duration=101.799s, table=0, n_packets=73, n_bytes=10043, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s21,0x10000bb8401a2,0,40000,101.799,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000bb8401a2, duration=101.799s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
