switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s8,0x1000020c2be69,0,5,103.078,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000020c2be69, duration=103.078s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s8,0x10000ce10d686,0,40000,103.078,136,18602,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000ce10d686, duration=103.078s, table=0, n_packets=136, n_bytes=18602, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s8,0x1000019f421d2,0,40000,103.077,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x1000019f421d2, duration=103.077s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s8,0x1000004d726d0,0,40000,103.077,136,18602,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x1000004d726d0, duration=103.077s, table=0, n_packets=136, n_bytes=18602, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
