switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,8,190,5384,0,0,12,936,0,0
s10,9,447,38591,0,0,2396,103117502,0,0
s10,5,517,52004,4,0,508,51208,0,0
s10,1,530,53965,4,0,526,53206,0,0
s10,4,14276,726212364,0,0,5316,463374,0,0
s10,6,543,53884,4,0,502,50380,0,0
s10,7,569,46602,0,0,2541,104224854,0,0
s10,2,3421,300743,4,0,6333,307774825,0,0
s10,3,525,52995,0,0,520,52166,0,0
