switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s15,4,27,756,0,0,15,1146,0,0
s15,1,1648,223908,4,0,1648,223908,0,0
s15,2,1645,221986,0,0,1620,220936,0,0
s15,3,1649,222210,0,0,1648,222168,0,0
