switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s26,4,27,756,0,0,15,1146,0,0
s26,1,1635,222516,4,0,1655,223602,0,0
s26,5,18,1328,0,0,1608,219816,0,0
s26,2,1626,223176,8,0,1647,224058,0,0
s26,3,1614,219544,0,0,1630,220406,0,0
