frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235933.540106000","74","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0002","0",,,,
"1765235934.280232000","74","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0012","0",,,,
"1765235934.280301000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235934.281618000","372","192.168.0.90","192.168.0.4",,,"HTTP/JSON","51312","80","0x0018","0",,,,
"1765235934.299045000","66","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0010","0",,,,
"1765235934.299126000","288","192.168.0.4","192.168.0.90",,,"HTTP/JSON","80","51312","0x0018","0",,,,
"1765235934.299142000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235934.299793000","251","192.168.0.90","192.168.0.4",,,"HTTP","51312","80","0x0018","0",,,,
"1765235934.342853000","66","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0010","0",,,,
"1765235935.465441000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.465496000","1266","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.465578000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.466540000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.466574000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.466594000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.466609000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.466628000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.466678000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.467711000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467731000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.467786000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467811000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467834000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467855000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467872000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467890000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467908000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467924000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467940000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.467980000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.468307000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468320000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.468350000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468366000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468382000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468396000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468410000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468426000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468439000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468453000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468469000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468481000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468501000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.468548000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.470847000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.470869000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.470918000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.470925000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.470951000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.470960000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.470978000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.470984000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.471001000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.471008000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.471026000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.471035000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.471051000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.471057000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.471074000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.471080000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
"1765235935.471098000","2962","192.168.0.4","192.168.0.90",,,"TCP","80","51312","0x0018","0",,,,
"1765235935.471105000","66","192.168.0.90","192.168.0.4",,,"TCP","51312","80","0x0010","0",,,,
