switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s8,4,197,6199,0,0,13,1006,0,0
s8,1,531,53685,4,0,2547,101664947,0,0
s8,5,2123,185735,4,0,6609,317723865,0,0
s8,2,6821,313461850,0,0,1746,154181,0,0
s8,3,2358,105930457,0,0,743,80563,0,0
