switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s9,8,205,6551,0,0,13,1006,0,0
s9,5,20752,1035209394,4,0,16217,624939503,0,0
s9,1,393,46798,0,0,6740,317464417,0,0
s9,4,358,45488,0,0,503,52227,0,0
s9,6,351,44624,4,0,509,51913,0,0
s9,7,1102,91364,0,0,4494,211826171,0,0
s9,2,347,44806,0,0,520,52719,0,0
s9,3,17071,729982155,0,0,11195,506071081,0,0
