switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s1,1,20,2288,0,0,18,2016,0,0
s1,2,17,1946,0,0,17,1946,0,0
s1,3,7,586,0,0,15,1682,0,0
