switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s21,4,27,756,0,0,15,1146,0,0
s21,1,1659,223904,4,0,1642,223492,0,0
s21,2,1649,223350,0,0,1642,222944,0,0
s21,3,1641,222846,0,0,1640,222804,0,0
