switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s20,1,1743,237882,4,0,1741,237608,0,0
s20,2,1741,237608,4,0,1739,237334,0,0
s20,3,15,1146,0,0,1689,233832,0,0
