frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235931.808404000","74","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0002","0",,,,
"1765235932.046734000","74","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0002","0",,,,
"1765235932.679291000","74","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0012","0",,,,
"1765235932.679365000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235932.679508000","74","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0012","0",,,,
"1765235932.679523000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235932.680620000","372","192.168.0.71","192.168.0.4",,,"HTTP/JSON","40338","80","0x0018","0",,,,
"1765235932.685643000","66","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0010","0",,,,
"1765235932.692497000","288","192.168.0.4","192.168.0.71",,,"HTTP/JSON","80","40338","0x0018","0",,,,
"1765235932.692518000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235932.693420000","251","192.168.0.71","192.168.0.4",,,"HTTP","40338","80","0x0018","0",,,,
"1765235932.734791000","66","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0010","0",,,,
"1765235933.287721000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.287794000","1266","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.287914000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235933.288288000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.288353000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.288372000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.288382000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235933.288387000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.288403000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.288653000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235933.289441000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289455000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235933.289493000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289514000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289527000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289539000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289555000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289569000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289584000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289599000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289612000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.289667000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235933.292224000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292255000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235933.292315000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292329000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292342000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292356000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292369000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292381000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292396000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292411000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292425000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292441000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292457000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292523000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292546000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292563000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292576000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292589000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292604000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292619000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292633000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292649000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292663000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292790000","66","192.168.0.71","192.168.0.4",,,"TCP","40338","80","0x0010","0",,,,
"1765235933.292846000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292851000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
"1765235933.292877000","2962","192.168.0.4","192.168.0.71",,,"TCP","80","40338","0x0018","0",,,,
