switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s9,5,948,129034,4,0,948,129034,0,0
s9,1,952,128644,0,0,952,128644,0,0
s9,4,952,129582,0,0,952,129582,0,0
s9,6,946,128760,4,0,946,128760,0,0
s9,7,14,1076,0,0,922,125472,0,0
s9,2,952,128644,0,0,952,128644,0,0
s9,3,952,129582,0,0,952,129582,0,0
