snapshot_idx,interface,frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
3,s0cl0,1767117017.719127000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117020.818608000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117020.818654000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117023.918446000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117023.918527000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117027.018665000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117027.018801000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117030.117987000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117030.118035000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117033.218516000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117033.218592000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117036.319209000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117036.319299000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117039.418166000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117039.418213000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117042.518183000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117042.518283000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117045.619177000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117045.619256000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117048.719025000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117048.719073000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117051.818632000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117051.818698000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117054.919508000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117054.919560000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117058.018613000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117058.018689000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117061.118871000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117061.118926000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117064.218849000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117064.218899000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117067.318748000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117067.318811000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117070.418894000,137,,,,,LLDP,,,,,,,,
3,s0cl0,1767117070.418941000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116955.719002000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116955.719047000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116958.818381000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116958.818458000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116961.919479000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116961.919574000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116965.019424000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116965.019502000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116968.119140000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116968.119184000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116971.218951000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116971.218994000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116974.318687000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116974.318786000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116977.419169000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116977.419254000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116980.518845000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116980.518916000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116983.082781000,70,,,fe80::ac09:f1ff:feaf:82bd,ff02::2,ICMPv6,,,,,,,133,0
3,s0cl1,1767116983.618484000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116983.618526000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116986.719075000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116986.719154000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116989.818936000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116989.819018000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116992.918083000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116992.918137000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116996.019340000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116996.019383000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116999.118149000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767116999.118230000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117002.218441000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117002.218483000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117005.318905000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117005.318949000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117008.419132000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117008.419211000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117011.518617000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117011.518688000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117014.619874000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117014.619929000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117017.719183000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117017.719227000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117020.818708000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117020.818810000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117023.918610000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117023.918690000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117027.018880000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117027.018936000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117030.118089000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117030.118131000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117033.218653000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117033.218734000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117036.319347000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117036.319404000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117039.418283000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117039.418328000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117042.518328000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117042.518370000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117045.619324000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117045.619387000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117048.719116000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117048.719172000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117051.818771000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117051.818816000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117054.919602000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117054.919645000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117058.018814000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117058.018887000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117061.118976000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117061.119019000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117064.218943000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117064.218998000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117067.318857000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117067.318898000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117070.418982000,137,,,,,LLDP,,,,,,,,
3,s0cl1,1767117070.419026000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116955.719090000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116955.719134000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116958.818505000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116958.818548000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116961.919667000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116961.919759000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116965.019544000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116965.019586000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116968.119226000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116968.119269000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116971.219036000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116971.219078000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116974.318836000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116974.318889000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116977.419348000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116977.419431000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116980.518960000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116980.519126000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116983.618567000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116983.618836000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116986.719225000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116986.719326000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116989.819102000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116989.819188000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116992.918178000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116992.918220000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116996.019430000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116996.019472000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116999.118290000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767116999.118498000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117002.218527000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117002.218591000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117005.318990000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117005.319032000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117008.419309000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117008.419401000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117011.518794000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117011.518861000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117014.620006000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117014.620087000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117017.719305000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117017.719376000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117020.818854000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117020.818895000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117023.918797000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117023.918885000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117027.018978000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117027.019018000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117030.118170000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117030.118211000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117033.218804000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117033.218878000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117036.319446000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117036.319489000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117039.418370000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117039.418425000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117042.518411000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117042.518578000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117045.619443000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117045.619487000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117048.719212000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117048.719288000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117051.818868000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117051.818921000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117054.919685000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117054.919726000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117058.018955000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117058.019036000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117061.119060000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117061.119268000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117064.219052000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117064.219096000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117067.318938000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117067.318984000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117070.419068000,137,,,,,LLDP,,,,,,,,
3,s0cl2,1767117070.419121000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116955.719175000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116955.719250000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116958.818609000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116958.818653000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116961.919856000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116961.919988000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116965.019664000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116965.019889000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116966.698810000,70,,,fe80::643e:3ff:feee:6c76,ff02::2,ICMPv6,,,,,,,133,0
3,s0ds0,1767116968.119351000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116968.119399000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116971.219120000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116971.219243000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116974.318929000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116974.318999000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116977.419505000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116977.419626000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116980.519172000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116980.519251000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116983.618919000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116983.619112000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116986.719412000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116986.719525000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116989.819266000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116989.819441000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116992.918320000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116992.918377000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116996.019513000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116996.019587000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116999.118576000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116999.118849000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767116999.466821000,70,,,fe80::38a5:2aff:feb2:7628,ff02::2,ICMPv6,,,,,,,133,0
3,s0ds0,1767117002.218633000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117002.218748000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117005.319072000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117005.319141000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117008.419474000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117008.419612000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117011.518934000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117011.519003000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117014.620167000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117014.620299000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117017.719452000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117017.719568000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117020.818935000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117020.819014000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117023.918968000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117023.919087000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117027.019061000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117027.019130000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117030.118285000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117030.118368000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117033.218943000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117033.219023000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117036.319531000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117036.319614000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117039.418465000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117039.418531000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117042.518623000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117042.518666000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117045.619541000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117045.619630000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117048.719344000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117048.719412000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117051.818961000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117051.819030000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117054.919767000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117054.919837000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117058.019111000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117058.019180000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117061.119320000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117061.119365000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117064.219175000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117064.219881000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117067.319025000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117067.319092000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117070.419174000,137,,,,,LLDP,,,,,,,,
3,s0ds0,1767117070.419288000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116955.619753000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116955.619805000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116958.719120000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116958.719189000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116961.819024000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116961.819103000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116964.919357000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116964.919429000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116968.019088000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116968.019136000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116971.118936000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116971.118982000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116974.218650000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116974.218745000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116977.319049000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116977.319107000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116980.418944000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116980.418990000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116983.518934000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116983.518982000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116986.618610000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116986.618674000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116989.719045000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116989.719091000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116992.818874000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116992.818935000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116995.919540000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116995.919590000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116999.018509000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767116999.018558000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117002.119947000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117002.120010000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117005.218734000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117005.218792000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117008.319430000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117008.319507000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117011.419045000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117011.419093000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117014.518600000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117014.518673000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117017.618895000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117017.618950000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117020.719485000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117020.719554000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117023.818789000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117023.818864000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117026.919443000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117026.919519000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117030.018688000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117030.018773000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117033.119082000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117033.119131000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117036.219997000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117036.220121000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117039.319044000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117039.319117000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117042.419305000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117042.419366000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117045.519429000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117045.519540000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117048.618605000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117048.618650000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117051.719357000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117051.719419000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117054.819458000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117054.819520000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117057.918512000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117057.918557000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117061.018614000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117061.018663000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117064.118387000,137,,,,,LLDP,,,,,,,,
3,s1cl3,1767117064.118434000,137,,,,,LLDP,,,,,,,,
