switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,4,0,0,0,0,15,1146,0,0
s18,1,2121,289668,4,0,2121,289668,0,0
s18,5,15,1146,0,0,2079,288042,0,0
s18,2,2117,289120,4,0,2117,289120,0,0
s18,3,2107,289842,0,0,2107,289842,0,0
