frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235931.979081000","74","192.168.0.96","192.168.0.4",,,"TCP","41694","80","0x0002","0",,,,
"1765235932.430742000","74","192.168.0.96","192.168.0.4",,,"TCP","41694","80","0x0002","0",,,,
"1765235933.504292000","74","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0012","0",,,,
"1765235933.504378000","66","192.168.0.96","192.168.0.4",,,"TCP","41694","80","0x0010","0",,,,
"1765235933.505018000","372","192.168.0.96","192.168.0.4",,,"HTTP/JSON","41694","80","0x0018","0",,,,
"1765235933.507057000","74","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0012","0",,,,
"1765235933.507080000","66","192.168.0.96","192.168.0.4",,,"TCP","41694","80","0x0010","0",,,,
"1765235933.545779000","66","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0010","0",,,,
"1765235933.545874000","288","192.168.0.4","192.168.0.96",,,"HTTP/JSON","80","41694","0x0018","0",,,,
"1765235933.545891000","66","192.168.0.96","192.168.0.4",,,"TCP","41694","80","0x0010","0",,,,
"1765235933.547760000","251","192.168.0.96","192.168.0.4",,,"HTTP","41694","80","0x0018","0",,,,
"1765235933.590788000","66","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0010","0",,,,
"1765235934.499134000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.499198000","1266","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.499262000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.499290000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.499305000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.499319000","1514","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0010","0",,,,
"1765235934.502787000","66","192.168.0.96","192.168.0.4",,,"TCP","41694","80","0x0010","0",,,,
"1765235934.502877000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502881000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502909000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502911000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502931000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502933000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502953000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502957000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502974000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.502979000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.503306000","66","192.168.0.96","192.168.0.4",,,"TCP","41694","80","0x0010","0",,,,
"1765235934.503353000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.503356000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.503378000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.503381000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.503399000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.503401000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
"1765235934.503421000","2962","192.168.0.4","192.168.0.96",,,"TCP","80","41694","0x0018","0",,,,
