switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s23,6,11,866,0,0,129,17268,0,0
s23,4,0,0,0,0,11,866,0,0
s23,1,186,24774,4,0,185,24704,0,0
s23,5,157,21014,4,0,157,21014,0,0
s23,2,165,22118,4,0,167,22394,0,0
s23,3,161,21566,4,0,161,21566,0,0
