switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s12,8,27,756,0,0,14,1076,0,0
s12,5,1233,167984,0,0,1258,169034,0,0
s12,1,1239,168806,4,0,1264,169856,0,0
s12,4,1235,168124,0,0,1262,169286,0,0
s12,6,1235,168222,4,0,1252,168880,0,0
s12,7,1232,167624,4,0,1232,167872,0,0
s12,2,1235,169478,4,0,1261,170598,0,0
s12,3,1241,168432,0,0,1261,169272,0,0
