frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.301854000","74","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0002","0",,,,
"1765235927.370044000","74","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0012","0",,,,
"1765235927.370111000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
"1765235927.370774000","372","192.168.0.19","192.168.0.3",,,"HTTP/JSON","40714","80","0x0018","0",,,,
"1765235927.379279000","288","192.168.0.3","192.168.0.19",,,"HTTP/JSON","80","40714","0x0018","0",,,,
"1765235927.379323000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
"1765235927.379911000","251","192.168.0.19","192.168.0.3",,,"HTTP","40714","80","0x0018","0",,,,
"1765235927.383305000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.383342000","1266","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.383398000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
"1765235927.383664000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.383724000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.383744000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.383760000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.383775000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.383831000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
"1765235927.384072000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384082000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
"1765235927.384134000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384149000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384162000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384189000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384204000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384220000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384234000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384247000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384260000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384308000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
"1765235927.384586000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384598000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
"1765235927.384643000","2962","192.168.0.3","192.168.0.19",,,"TCP","80","40714","0x0018","0",,,,
"1765235927.384650000","66","192.168.0.19","192.168.0.3",,,"TCP","40714","80","0x0010","0",,,,
