switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s13,10,1137,93265,0,0,4938,201718714,0,0
s13,8,362,10232,0,0,13,1006,0,0
s13,9,987,83390,0,0,4484,211823600,0,0
s13,5,788,72621,0,0,787,71626,0,0
s13,1,23077,1134351474,4,0,8221,690380,0,0
s13,4,3969,337032,0,0,15008,732104904,0,0
s13,6,1534,128610,0,0,7126,311410575,0,0
s13,7,508,42535,0,0,2670,97368808,0,0
s13,2,25763,1241277694,4,0,7363,620048,0,0
s13,3,6476,540870,4,0,13195,622788607,0,0
