frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235931.979363000","74","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0002","0",,,,
"1765235932.202754000","74","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0002","0",,,,
"1765235933.888995000","74","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0012","0",,,,
"1765235933.889050000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235933.889188000","74","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0012","0",,,,
"1765235933.889204000","78","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235933.890758000","372","192.168.0.102","192.168.0.3",,,"HTTP/JSON","50314","80","0x0018","0",,,,
"1765235933.897519000","66","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0010","0",,,,
"1765235933.961259000","289","192.168.0.3","192.168.0.102",,,"HTTP/JSON","80","50314","0x0018","0",,,,
"1765235933.962073000","251","192.168.0.102","192.168.0.3",,,"HTTP","50314","80","0x0018","0",,,,
"1765235933.962160000","66","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0010","0",,,,
"1765235935.151887000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.151935000","1266","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.152003000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.152572000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.152613000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.152633000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.152649000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.152667000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.152717000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.152980000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153014000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.153060000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153076000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153095000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153110000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153125000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153146000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153161000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153195000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153218000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153254000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.153565000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153576000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.153606000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153624000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153639000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153658000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153677000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153695000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153713000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153726000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153741000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153760000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153774000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.153819000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154250000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154265000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154304000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154312000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154332000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154342000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154363000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154369000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154387000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154395000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154417000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154427000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154445000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154456000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154476000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154482000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154502000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154509000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154527000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154537000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154554000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154561000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154578000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154585000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154878000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154892000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154958000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154970000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.154988000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.154995000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155012000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155019000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155035000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155045000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155061000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155067000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155084000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155093000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155123000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155130000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155146000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155156000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155184000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155194000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155620000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
"1765235935.155636000","66","192.168.0.102","192.168.0.3",,,"TCP","50314","80","0x0010","0",,,,
"1765235935.155667000","2962","192.168.0.3","192.168.0.102",,,"TCP","80","50314","0x0018","0",,,,
