switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s19,8,617,17991,0,0,13,1006,0,0
s19,9,553,45728,0,0,3153,100668341,0,0
s19,5,569,46611,0,0,2998,95046612,0,0
s19,1,5334,200179835,4,0,2178,182900,0,0
s19,4,512,42838,0,0,3131,101745091,0,0
s19,6,475,40382,0,0,3111,97796440,0,0
s19,7,431,37541,0,0,2792,101773711,0,0
s19,2,13,1006,0,0,1108,93121,0,0
s19,3,11114,492781456,0,0,2997,276437,0,0
