switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s24,0x10000a6e87403,0,40000,2511.392,4794,659967,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000a6e87403, duration=2511.392s, table=0, n_packets=4794, n_bytes=659967, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s24,0x100006172bcf8,0,5,2511.392,5,490,ip,"CONTROLLER:65535,clear_actions","cookie=0x100006172bcf8, duration=2511.392s, table=0, n_packets=5, n_bytes=490, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s24,0x10000b560a97d,0,40000,2511.392,142,5964,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000b560a97d, duration=2511.392s, table=0, n_packets=142, n_bytes=5964, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s24,0x100001f7210e7,0,40000,2511.392,4794,659967,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100001f7210e7, duration=2511.392s, table=0, n_packets=4794, n_bytes=659967, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
