frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235660.942155000","74","192.168.0.26","192.168.0.2",,,"TCP","60256","80","0x0002","0",,,,
"1765235661.116136000","74","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0012","0",,,,
"1765235661.116234000","66","192.168.0.26","192.168.0.2",,,"TCP","60256","80","0x0010","0",,,,
"1765235661.117823000","372","192.168.0.26","192.168.0.2",,,"HTTP/JSON","60256","80","0x0018","0",,,,
"1765235661.117928000","66","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0010","0",,,,
"1765235661.118847000","288","192.168.0.2","192.168.0.26",,,"HTTP/JSON","80","60256","0x0018","0",,,,
"1765235661.118864000","66","192.168.0.26","192.168.0.2",,,"TCP","60256","80","0x0010","0",,,,
"1765235661.119719000","251","192.168.0.26","192.168.0.2",,,"HTTP","60256","80","0x0018","0",,,,
"1765235661.123158000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123209000","1266","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123261000","66","192.168.0.26","192.168.0.2",,,"TCP","60256","80","0x0010","0",,,,
"1765235661.123267000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123290000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123306000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123319000","1514","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0010","0",,,,
"1765235661.123405000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123436000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123452000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123794000","66","192.168.0.26","192.168.0.2",,,"TCP","60256","80","0x0010","0",,,,
"1765235661.123880000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123884000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123914000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123917000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123938000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123943000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.123989000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.124048000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.124067000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.124084000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.124100000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.124115000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.124133000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
"1765235661.124142000","66","192.168.0.26","192.168.0.2",,,"TCP","60256","80","0x0010","0",,,,
"1765235661.124246000","2962","192.168.0.2","192.168.0.26",,,"TCP","80","60256","0x0018","0",,,,
