switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,10,512,42976,0,0,2573,96379693,0,0
s18,8,379,11487,0,0,13,1006,0,0
s18,9,467,40008,0,0,2583,96608176,0,0
s18,5,495,41875,0,0,2671,95829379,0,0
s18,1,822,74196,4,0,9553,418456277,0,0
s18,4,414,55032,4,0,778,71067,0,0
s18,6,547,45292,0,0,2741,97456047,0,0
s18,7,541,44913,0,0,2662,96381902,0,0
s18,2,27450,1299614442,4,0,22521,828447909,0,0
s18,3,31092,1343205744,0,0,20081,913848757,0,0
