frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235662.530407000","74","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0002","0",,,,
"1765235663.083504000","74","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0012","0",,,,
"1765235663.083594000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.084964000","372","192.168.0.49","192.168.0.3",,,"HTTP/JSON","44022","80","0x0018","0",,,,
"1765235663.140908000","66","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0010","0",,,,
"1765235663.140995000","288","192.168.0.3","192.168.0.49",,,"HTTP/JSON","80","44022","0x0018","0",,,,
"1765235663.141026000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.142174000","251","192.168.0.49","192.168.0.3",,,"HTTP","44022","80","0x0018","0",,,,
"1765235663.146411000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.146460000","1266","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.146628000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.147926000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.147969000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.147991000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148009000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148046000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148101000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.148662000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148676000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.148707000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148719000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148735000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148753000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148768000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148787000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148803000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148818000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148830000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.148870000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.149177000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149191000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.149234000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149244000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.149353000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149364000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.149410000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149420000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.149447000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149455000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.149472000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149499000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149525000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149546000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149566000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149590000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149606000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.149670000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.159723000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
"1765235663.159763000","66","192.168.0.49","192.168.0.3",,,"TCP","44022","80","0x0010","0",,,,
"1765235663.159807000","2962","192.168.0.3","192.168.0.49",,,"TCP","80","44022","0x0018","0",,,,
