switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s5,5,1735,236786,0,0,1733,236512,0,0
s5,1,1735,235066,0,0,1735,235066,0,0
s5,4,1735,236786,0,0,1735,236786,0,0
s5,6,1735,236786,0,0,1733,236512,0,0
s5,7,15,1146,0,0,1703,232402,0,0
s5,2,1735,235066,0,0,1735,235066,0,0
s5,3,1735,236786,0,0,1735,236786,0,0
