frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235930.481369000","74","192.168.0.46","192.168.0.3",,,"TCP","43910","80","0x0002","0",,,,
"1765235931.874840000","74","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0012","0",,,,
"1765235931.874921000","66","192.168.0.46","192.168.0.3",,,"TCP","43910","80","0x0010","0",,,,
"1765235931.875553000","372","192.168.0.46","192.168.0.3",,,"HTTP/JSON","43910","80","0x0018","0",,,,
"1765235931.877098000","288","192.168.0.3","192.168.0.46",,,"HTTP/JSON","80","43910","0x0018","0",,,,
"1765235931.877133000","66","192.168.0.46","192.168.0.3",,,"TCP","43910","80","0x0010","0",,,,
"1765235931.877525000","251","192.168.0.46","192.168.0.3",,,"HTTP","43910","80","0x0018","0",,,,
"1765235931.878248000","66","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0010","0",,,,
"1765235931.878268000","66","192.168.0.46","192.168.0.3",,,"TCP","43910","80","0x0010","0",,,,
"1765235931.918792000","66","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0010","0",,,,
"1765235932.821418000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821469000","1266","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821581000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821611000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821629000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821648000","1514","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0010","0",,,,
"1765235932.821750000","66","192.168.0.46","192.168.0.3",,,"TCP","43910","80","0x0010","0",,,,
"1765235932.821827000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821833000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821875000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821878000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821912000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821924000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821955000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821959000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821989000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.821992000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.822540000","66","192.168.0.46","192.168.0.3",,,"TCP","43910","80","0x0010","0",,,,
"1765235932.822781000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.822786000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.822835000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.822843000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.823059000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.823075000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.823107000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.823112000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
"1765235932.823133000","2962","192.168.0.3","192.168.0.46",,,"TCP","80","43910","0x0018","0",,,,
