switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,10,12,936,0,0,435,40681,0,0
s18,8,207,6607,0,0,12,936,0,0
s18,9,12,936,0,0,437,40743,0,0
s18,5,12,936,0,0,441,41299,0,0
s18,1,559,54888,4,0,2479,105938711,0,0
s18,4,319,42630,4,0,519,51841,0,0
s18,6,12,936,0,0,441,41299,0,0
s18,7,12,936,0,0,439,41021,0,0
s18,2,11197,506071355,4,0,17071,729982155,0,0
s18,3,19001,835865521,0,0,11220,506071649,0,0
