switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s1,1,9312,529416216,0,0,3561,314330,0,0
s1,2,498,66872,0,0,499,66914,0,0
s1,3,3076,248464,0,0,9311,529416468,0,0
