frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235929.240970000","74","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0002","0",,,,
"1765235929.418517000","74","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0012","0",,,,
"1765235929.418576000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.421905000","372","192.168.0.49","192.168.0.4",,,"HTTP/JSON","57286","80","0x0018","0",,,,
"1765235929.421970000","66","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0010","0",,,,
"1765235929.457583000","288","192.168.0.4","192.168.0.49",,,"HTTP/JSON","80","57286","0x0018","0",,,,
"1765235929.457618000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.458208000","251","192.168.0.49","192.168.0.4",,,"HTTP","57286","80","0x0018","0",,,,
"1765235929.514755000","66","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0010","0",,,,
"1765235929.686252000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.686322000","1266","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.686402000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.696317000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.696369000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.696390000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.696409000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.696427000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.696488000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.697131000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697144000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.697192000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697209000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697225000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697242000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697258000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697274000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697290000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697307000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697321000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.697363000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.711534000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.711558000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.711592000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
"1765235929.711599000","66","192.168.0.49","192.168.0.4",,,"TCP","57286","80","0x0010","0",,,,
"1765235929.711637000","2962","192.168.0.4","192.168.0.49",,,"TCP","80","57286","0x0018","0",,,,
