switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s4,8,368,10850,0,0,13,1006,0,0
s4,5,1487,125432,0,0,6513,314993686,0,0
s4,1,8702,403579372,0,0,4217,106112183,0,0
s4,4,16851,842754664,4,0,4312,367501,0,0
s4,6,1556,130017,0,0,6757,307629142,0,0
s4,7,1506,126659,0,0,7141,310969274,0,0
s4,2,799,73610,0,0,793,73294,0,0
s4,3,801,73233,4,0,796,72918,0,0
