switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s19,8,485,13644,0,0,14,1076,0,0
s19,9,468,40059,0,0,3552,91242739,0,0
s19,5,1075,89113,0,0,5488,187271377,0,0
s19,1,25798,194108213,4,0,58111,2813180535,0,0
s19,4,1045,87170,0,0,5537,190733052,0,0
s19,6,1203,97605,0,0,5837,189799112,0,0
s19,7,1143,93622,0,0,5533,194281754,0,0
s19,2,76926,3788872069,0,0,32035,2695524,0,0
s19,3,17367,383424478,0,0,13849,510077451,0,0
