frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235931.987016000","74","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0002","0",,,,
"1765235932.457493000","74","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0012","0",,,,
"1765235932.457570000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235932.459033000","372","192.168.0.101","192.168.0.2",,,"HTTP/JSON","46558","80","0x0018","0",,,,
"1765235932.461033000","66","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0010","0",,,,
"1765235932.461147000","289","192.168.0.2","192.168.0.101",,,"HTTP/JSON","80","46558","0x0018","0",,,,
"1765235932.461164000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235932.462219000","251","192.168.0.101","192.168.0.2",,,"HTTP","46558","80","0x0018","0",,,,
"1765235932.542594000","66","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0010","0",,,,
"1765235933.064503000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.064575000","1266","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.064633000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.064654000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.064669000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.064722000","1514","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0010","0",,,,
"1765235933.064894000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235933.064989000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.064993000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065028000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065033000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065072000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065075000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065099000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065102000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065120000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065122000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065649000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235933.065745000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065748000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065781000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065784000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065824000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065827000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065846000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065851000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065869000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065874000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065946000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065950000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065989000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.065994000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066010000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066013000","2194","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066230000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235933.066302000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066308000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066361000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066366000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066390000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066393000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066514000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235933.066643000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066676000","834","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0010","0",,,,
"1765235933.066690000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066721000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235933.066731000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066748000","1746","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066822000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066839000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066850000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066837000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235933.066860000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066870000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066882000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066896000","1970","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066923000","2962","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.066940000","2274","192.168.0.2","192.168.0.101",,,"TCP","80","46558","0x0018","0",,,,
"1765235933.067042000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
"1765235933.067408000","66","192.168.0.101","192.168.0.2",,,"TCP","46558","80","0x0010","0",,,,
