switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s23,6,17,1258,0,0,834,112202,0,0
s23,4,28,784,0,0,14,1076,0,0
s23,1,861,116886,4,0,890,118294,0,0
s23,5,859,115094,4,0,860,115136,0,0
s23,2,872,116520,4,0,848,115568,0,0
s23,3,863,115646,4,0,864,115688,0,0
