switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s15,8,376,11403,0,0,13,1006,0,0
s15,9,1246,100573,0,0,5239,209905848,0,0
s15,5,539,44626,0,0,2720,105734011,0,0
s15,1,15008,732104904,4,0,3969,337032,0,0
s15,4,1009,84905,0,0,4850,206622511,0,0
s15,6,525,43687,0,0,2766,105952620,0,0
s15,7,1111,91606,0,0,5057,209702536,0,0
s15,2,9569,418455862,0,0,5067,106150854,0,0
s15,3,756,70549,0,0,457,57370,0,0
