switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s15,0x10000d4c1582c,0,40000,640.320,789,33138,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000d4c1582c, duration=640.320s, table=0, n_packets=789, n_bytes=33138, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s15,0x10000f8793b55,0,40000,640.320,592,81301,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000f8793b55, duration=640.320s, table=0, n_packets=592, n_bytes=81301, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s15,0x10000957f413e,0,40000,640.320,592,81301,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000957f413e, duration=640.320s, table=0, n_packets=592, n_bytes=81301, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s15,0x100000b8fe02a,0,5,640.320,49,4375,ip,"CONTROLLER:65535,clear_actions","cookie=0x100000b8fe02a, duration=640.320s, table=0, n_packets=49, n_bytes=4375, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
