switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,4,27,756,0,0,10,796,0,0
s18,1,101,10620,4,0,74,9374,0,0
s18,5,10,796,0,0,56,4668,0,0
s18,2,95,9876,4,0,95,9876,0,0
s18,3,60,7560,0,0,86,8652,0,0
