switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,1,186,24774,0,0,186,24774,0,0
s0,2,163,21690,4,0,161,21416,0,0
s0,3,11,866,0,0,153,20320,0,0
