switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s20,5,11,866,0,0,199,21279,0,0
s20,1,12,936,0,0,320,37545,0,0
s20,4,11,866,0,0,199,21279,0,0
s20,6,11,866,0,0,197,21001,0,0
s20,7,11,866,0,0,197,21001,0,0
s20,2,318,37271,4,0,252,33816,0,0
s20,3,11,866,0,0,201,21557,0,0
