switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,4,13,364,0,0,12,936,0,0
s2,1,297,38078,4,0,290,37840,0,0
s2,5,15,1118,0,0,279,36398,0,0
s2,2,292,37756,4,0,291,37658,0,0
s2,3,15,1118,0,0,281,36420,0,0
