switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,5,870,116380,4,0,867,116062,0,0
s10,1,882,117332,4,0,881,117290,0,0
s10,4,872,116984,0,0,847,115934,0,0
s10,6,859,115094,4,0,859,115094,0,0
s10,7,17,1258,0,0,847,114106,0,0
s10,2,879,117016,4,0,879,117016,0,0
s10,3,873,116194,0,0,873,116194,0,0
