switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,6,110528,5504345162,0,0,29331,2447094,0,0
s2,4,624,18521,0,0,13,1006,0,0
s2,1,13230,1102960,0,0,40950,1902092304,0,0
s2,5,2997,276437,4,0,11114,492781456,0,0
s2,2,2641,245777,0,0,9207,379209344,0,0
s2,3,30463,999728445,0,0,39760,1451481322,0,0
