switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s23,6,18,1328,0,0,1999,274068,0,0
s23,4,28,784,0,0,15,1146,0,0
s23,1,2026,276424,4,0,2055,277832,0,0
s23,5,2024,275796,4,0,2025,275838,0,0
s23,2,2037,277222,4,0,2013,276270,0,0
s23,3,2028,276348,4,0,2029,276390,0,0
