switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s21,4,0,0,0,0,15,1146,0,0
s21,1,2128,290560,4,0,2127,290490,0,0
s21,2,2105,289566,0,0,2105,289566,0,0
s21,3,2105,289566,0,0,2105,289566,0,0
