frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691410.730639000","74","192.168.0.2","192.168.0.1",,,"TCP","37202","80","0x0002","0",,,,
"1764691410.737835000","74","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0012","0",,,,
"1764691410.737914000","66","192.168.0.2","192.168.0.1",,,"TCP","37202","80","0x0010","0",,,,
"1764691410.738439000","372","192.168.0.2","192.168.0.1",,,"HTTP/JSON","37202","80","0x0018","0",,,,
"1764691410.739643000","66","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0010","0",,,,
"1764691410.739946000","287","192.168.0.1","192.168.0.2",,,"HTTP/JSON","80","37202","0x0018","0",,,,
"1764691410.739994000","66","192.168.0.2","192.168.0.1",,,"TCP","37202","80","0x0010","0",,,,
"1764691410.740525000","251","192.168.0.2","192.168.0.1",,,"HTTP","37202","80","0x0018","0",,,,
"1764691410.744061000","4162","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0018","0",,,,
"1764691410.744185000","7306","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0018","0",,,,
"1764691410.744200000","2962","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0018","0",,,,
"1764691410.744214000","66","192.168.0.2","192.168.0.1",,,"TCP","37202","80","0x0010","0",,,,
"1764691410.744359000","8754","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0018","0",,,,
"1764691410.744574000","66","192.168.0.2","192.168.0.1",,,"TCP","37202","80","0x0010","0",,,,
"1764691410.744832000","18890","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0018","0",,,,
"1764691410.744863000","4410","192.168.0.1","192.168.0.2",,,"TCP","80","37202","0x0018","0",,,,
"1764691410.744935000","66","192.168.0.2","192.168.0.1",,,"TCP","37202","80","0x0010","0",,,,
