switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,8,361,10236,0,0,13,1006,0,0
s10,9,1087,89872,0,0,4927,208068508,0,0
s10,5,778,71616,4,0,768,70476,0,0
s10,1,788,73063,4,0,788,72810,0,0
s10,4,18748,925600742,0,0,8117,695825,0,0
s10,6,3077,105004962,4,0,1398,120733,0,0
s10,7,575,46854,0,0,2792,104243802,0,0
s10,2,5649,486395,4,0,8368,403564796,0,0
s10,3,786,72219,0,0,779,71306,0,0
