frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.426580000","74","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0002","0",,,,
"1765235927.519494000","74","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0012","0",,,,
"1765235927.519568000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.520250000","372","192.168.0.18","192.168.0.3",,,"HTTP/JSON","43440","80","0x0018","0",,,,
"1765235927.549156000","66","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0010","0",,,,
"1765235927.549263000","288","192.168.0.3","192.168.0.18",,,"HTTP/JSON","80","43440","0x0018","0",,,,
"1765235927.549281000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.549793000","251","192.168.0.18","192.168.0.3",,,"HTTP","43440","80","0x0018","0",,,,
"1765235927.556290000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.556335000","1266","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.556384000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.556722000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.556781000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.556802000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.556820000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.556837000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.556875000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.557096000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557109000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.557142000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557159000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557190000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557210000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557228000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557244000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557259000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557275000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557289000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557328000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.557572000","2962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557584000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.557642000","8754","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557654000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.557681000","8754","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557691000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.557711000","8754","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557720000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.557736000","5858","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.557783000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.558127000","15994","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.558165000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.558224000","15994","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.558253000","15994","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.558289000","15994","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.558306000","8754","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.558356000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.558828000","5858","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.558839000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.559026000","36266","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.559054000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.559100000","20338","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.559119000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.559145000","36266","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.559186000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.559212000","3618","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.559222000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.563683000","16786","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.563701000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.563910000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.563957000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.564504000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.564551000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.565223000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.565246000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.566196000","57986","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.566248000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.566547000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.566591000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.566624000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.566645000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.566664000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.566684000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.566741000","27867","192.168.0.3","192.168.0.18",,,"HTTP","80","43440","0x0018","0",,,,
"1765235927.566763000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.571482000","253","192.168.0.18","192.168.0.3",,,"HTTP","43440","80","0x0018","0",,,,
"1765235927.614789000","66","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0010","0",,,,
"1765235927.706492000","4162","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.706533000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.706621000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.706665000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.706749000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.706774000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.706823000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.706894000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.706965000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707052000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707108000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707165000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707237000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707313000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707366000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707449000","14546","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707542000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707597000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707628000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.707726000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.710826000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.710946000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.710964000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711033000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711053000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711105000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711126000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711164000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711221000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711270000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711288000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711327000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711345000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711415000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711434000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.711481000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720013000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.720160000","38962","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720201000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720240000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720258000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720288000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720343000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720363000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720379000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720412000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720460000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720479000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720517000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720556000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720603000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720621000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720665000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720685000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.720760000","30546","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721007000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.721131000","34746","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721147000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721200000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721242000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721261000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721279000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721297000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721325000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721358000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721375000","24970","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721567000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.721644000","40322","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721656000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721691000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721731000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721748000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.721782000","52834","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235927.722005000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235927.722067000","12458","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.011852000","4162","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.011907000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.034324000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.034413000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.035661000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.035723000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.036329000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.036358000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.036793000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.036866000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.037892000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.037948000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.038553000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.038582000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.039212000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.039240000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
"1765235928.039981000","65226","192.168.0.3","192.168.0.18",,,"TCP","80","43440","0x0018","0",,,,
"1765235928.040036000","66","192.168.0.18","192.168.0.3",,,"TCP","43440","80","0x0010","0",,,,
