switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s22,4,29,812,0,0,15,1146,0,0
s22,1,2049,278254,4,0,2028,277260,0,0
s22,5,96,6060,0,0,2046,275160,0,0
s22,2,2044,277468,0,0,2052,277804,0,0
s22,3,2048,277748,0,0,2066,278616,0,0
