switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s15,4,0,0,0,0,15,1146,0,0
s15,1,2113,290670,4,0,2113,290670,0,0
s15,2,2111,288298,0,0,2111,288298,0,0
s15,3,2111,288298,0,0,2111,288298,0,0
