frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.607632000","74","192.168.0.106","192.168.0.2",,,"TCP","41872","80","0x0002","0",,,,
"1765235927.701781000","74","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0012","0",,,,
"1765235927.701848000","66","192.168.0.106","192.168.0.2",,,"TCP","41872","80","0x0010","0",,,,
"1765235927.702866000","372","192.168.0.106","192.168.0.2",,,"HTTP/JSON","41872","80","0x0018","0",,,,
"1765235927.702940000","66","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0010","0",,,,
"1765235927.703800000","289","192.168.0.2","192.168.0.106",,,"HTTP/JSON","80","41872","0x0018","0",,,,
"1765235927.703812000","66","192.168.0.106","192.168.0.2",,,"TCP","41872","80","0x0010","0",,,,
"1765235927.706721000","251","192.168.0.106","192.168.0.2",,,"HTTP","41872","80","0x0018","0",,,,
"1765235927.729124000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.729186000","1266","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.729250000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.729274000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.729291000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.729310000","1514","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0010","0",,,,
"1765235927.730801000","66","192.168.0.106","192.168.0.2",,,"TCP","41872","80","0x0010","0",,,,
"1765235927.730892000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.730898000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.730938000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.730943000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731035000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731080000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731098000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731114000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731132000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731150000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731352000","66","192.168.0.106","192.168.0.2",,,"TCP","41872","80","0x0010","0",,,,
"1765235927.731437000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731440000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731482000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731488000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
"1765235927.731552000","2962","192.168.0.2","192.168.0.106",,,"TCP","80","41872","0x0018","0",,,,
