switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s22,4,29,812,0,0,15,1146,0,0
s22,1,1661,224710,4,0,1640,223716,0,0
s22,5,96,6060,0,0,1658,221616,0,0
s22,2,1656,223924,0,0,1664,224260,0,0
s22,3,1660,224204,0,0,1678,225072,0,0
