switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s4,0x1000067b766f3,0,5,123.338,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000067b766f3, duration=123.338s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s4,0x100003a37799a,0,40000,123.338,138,18832,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100003a37799a, duration=123.338s, table=0, n_packets=138, n_bytes=18832, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s4,0x10000067746a2,0,40000,123.338,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000067746a2, duration=123.338s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s4,0x10000fc2c0f88,0,40000,123.337,138,18832,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000fc2c0f88, duration=123.337s, table=0, n_packets=138, n_bytes=18832, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
