switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s8,0x100005f73dd53,0,40000,166.907,2,84,arp,"CONTROLLER:65535,clear_actions","cookie=0x100005f73dd53, duration=166.907s, table=0, n_packets=2, n_bytes=84, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s8,0x100001674712c,0,5,166.907,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x100001674712c, duration=166.907s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s8,0x100007fc8c9e8,0,40000,166.907,240,32830,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100007fc8c9e8, duration=166.907s, table=0, n_packets=240, n_bytes=32830, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s8,0x1000040cf6d91,0,40000,166.907,240,32830,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x1000040cf6d91, duration=166.907s, table=0, n_packets=240, n_bytes=32830, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
