switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,8,286,8008,0,0,13,1006,0,0
s10,9,1027,85988,0,0,4994,209044652,0,0
s10,5,914,97632,8,0,909,97198,0,0
s10,1,918,98542,4,0,648,87174,0,0
s10,4,22750,944945710,0,0,3706,327834,0,0
s10,6,3108,105998442,4,0,12735,418340059,0,0
s10,7,1167,95302,0,0,5172,211893549,0,0
s10,2,925,98654,4,0,926,98632,0,0
s10,3,921,97944,0,0,918,97754,0,0
