switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s5,11,17,1258,0,0,1255,137022,0,0
s5,10,527,44006,0,0,3204,92283040,0,0
s5,8,367,10332,0,0,14,1076,0,0
s5,9,482,41024,0,0,3205,100451613,0,0
s5,5,1287,140644,0,0,1289,140816,0,0
s5,1,7238,302735255,0,0,2852,270785,0,0
s5,4,1249,139080,0,0,963,127250,0,0
s5,6,6828,291002365,0,0,2984,279936,0,0
s5,7,1126,92572,0,0,5401,202586477,0,0
s5,2,1309,141162,0,0,1299,140734,0,0
s5,3,933,125934,0,0,1278,140480,0,0
