switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s13,0x100005433bf1b,0,40000,102.463,141,19367,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100005433bf1b, duration=102.463s, table=0, n_packets=141, n_bytes=19367, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s13,0x10000fcfa9089,0,5,102.463,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000fcfa9089, duration=102.463s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s13,0x100008b83906a,0,40000,102.463,141,19367,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100008b83906a, duration=102.463s, table=0, n_packets=141, n_bytes=19367, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s13,0x10000fb7403ce,0,40000,102.463,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000fb7403ce, duration=102.463s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
