switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s0,0x100001490d90d,0,40000,103.520,54,7398,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100001490d90d, duration=103.520s, table=0, n_packets=54, n_bytes=7398, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s0,0x1000003a1ee42,0,5,103.512,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000003a1ee42, duration=103.512s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s0,0x100001ec23ec0,0,40000,103.512,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x100001ec23ec0, duration=103.512s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s0,0x100000fb3c31c,0,40000,103.512,54,7398,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100000fb3c31c, duration=103.512s, table=0, n_packets=54, n_bytes=7398, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
