switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,10,1085,89825,0,0,5625,195834251,0,0
s18,8,483,13556,0,0,14,1076,0,0
s18,9,1121,92195,0,0,5390,184605268,0,0
s18,5,1047,87259,0,0,5399,189159843,0,0
s18,1,3790,358924,4,0,8867,775713,0,0
s18,4,1655,181198,4,0,1655,181198,0,0
s18,6,1043,87032,0,0,5485,192966951,0,0
s18,7,1133,93068,0,0,5705,204971106,0,0
s18,2,55513,2363041401,4,0,11522,212453801,0,0
s18,3,20080,508278283,0,0,41266,1495527070,0,0
