switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s9,5,1725,235416,4,0,1725,235416,0,0
s9,1,1729,234250,0,0,1729,234250,0,0
s9,4,1729,235964,0,0,1729,235964,0,0
s9,6,1723,235142,4,0,1723,235142,0,0
s9,7,15,1146,0,0,1699,231854,0,0
s9,2,1729,234250,0,0,1729,234250,0,0
s9,3,1729,235964,0,0,1729,235964,0,0
